date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 18 2024,2024-08-18,1.815,0.06781490189896475,0.08578370566588935,0.6753761858015807,0.7358816485056421,1.0793041196378688,0.4900298222165817,224,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 19 2024,2024-08-19,1.74,0.06405357850710794,0.08518733087695557,0.6752870870058297,0.7358816485056421,1.0793041196378688,0.4900298222165817,244,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 20 2024,2024-08-20,1.717,0.05810969610689113,0.08576469254343415,0.6751960124466212,0.7358816485056421,1.0793041196378688,0.4900298222165817,208,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 21 2024,2024-08-21,1.689,0.057424102833504874,0.08796443373673041,0.6751028375279473,0.7358816485056421,1.0793041196378688,0.4900298222165817,209,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 22 2024,2024-08-22,1.738,0.0569064568182931,0.08641574763172181,0.6750136619188676,0.7358816485056421,1.0793041196378688,0.4900298222165817,178,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 23 2024,2024-08-23,1.687,0.060941662324903584,0.08780514061732293,0.6749204226150456,0.7358816485056421,1.0793041196378688,0.4900298222165817,169,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 24 2024,2024-08-24,1.674,0.06661166409217999,0.08955368739469714,0.6748263577715062,0.7358816485056421,1.0793041196378688,0.4900298222165817,162,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 25 2024,2024-08-25,1.683,0.0712425354026696,0.08997018031802685,0.6747329222029772,0.7358816485056421,1.0793041196378688,0.4900298222165817,175,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 26 2024,2024-08-26,1.696,0.07471374490806082,0.0891812295660286,0.6746404391871762,0.7358816485056421,1.0793041196378688,0.4900298222165817,148,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 27 2024,2024-08-27,1.765,0.07528783083135156,0.08626244274312823,0.6745540680651072,0.7358816485056421,1.0793041196378688,0.4900298222165817,140,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 28 2024,2024-08-28,1.772,0.07566210427297361,0.08343721210460638,0.6744684603366434,0.7358816485056421,1.0793041196378688,0.4900298222165817,187,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 29 2024,2024-08-29,1.808,0.07559061700592318,0.08128672343339215,0.674386977664158,0.7358816485056421,1.0793041196378688,0.4900298222165817,182,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 30 2024,2024-08-30,1.857,0.07561076977370977,0.08147006162069878,0.6743119934282691,0.7358816485056421,1.0793041196378688,0.4900298222165817,171,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Aug 31 2024,2024-08-31,1.864,0.07514064207857044,0.0817390901623212,0.6742380396924026,0.7358816485056421,1.0793041196378688,0.4900298222165817,187,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 01 2024,2024-09-01,1.938,0.07804967472170384,0.08807375789087848,0.6741760627949164,0.7358816485056421,1.0793041196378688,0.4900298222165817,211,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 02 2024,2024-09-02,1.953,0.08205325576499144,0.09413499132332197,0.6741168062154024,0.7358816485056421,1.0793041196378688,0.4900298222165817,140,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 03 2024,2024-09-03,1.966,0.0858124391488182,0.0997405383740318,0.6740599833644625,0.7358816485056421,1.0793041196378688,0.4900298222165817,172,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 04 2024,2024-09-04,1.989,0.09032381720260156,0.10596537470274758,0.6740076357890039,0.7358816485056421,1.0793041196378688,0.4900298222165817,188,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 05 2024,2024-09-05,1.98,0.09450976961007887,0.10957682359132047,0.6739535119850978,0.7358816485056421,1.0793041196378688,0.4900298222165817,186,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 06 2024,2024-09-06,2.006,0.09964867019328696,0.11428486845961301,0.6739046130649549,0.7358816485056421,1.0793041196378688,0.4900298222165817,185,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 07 2024,2024-09-07,2.039,0.10629397534869267,0.12060825226093909,0.6738627573766407,0.7358816485056421,1.0793041196378688,0.4900298222165817,181,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 08 2024,2024-09-08,2.047,0.11271977256215099,0.12581572376008932,0.6738226690010233,0.7358816485056421,1.0793041196378688,0.4900298222165817,184,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 09 2024,2024-09-09,2.083,0.12062199433464751,0.1327660478012393,0.6737909081901982,0.7358816485056421,1.0793041196378688,0.4900298222165817,163,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 10 2024,2024-09-10,2.053,0.12614653493413333,0.13515831341240833,0.6737521403477201,0.7358816485056421,1.0793041196378688,0.4900298222165817,155,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 11 2024,2024-09-11,2.066,0.1312708177251647,0.13752146720878605,0.6737163360738909,0.7358816485056421,1.0793041196378688,0.4900298222165817,177,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 12 2024,2024-09-12,2.05,0.13561456538607566,0.1377822613058619,0.6736768619345939,0.7358816485056421,1.0793041196378688,0.4900298222165817,177,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 13 2024,2024-09-13,2.073,0.1405380629098875,0.13895791644745897,0.6736426570405607,0.7358816485056421,1.0793041196378688,0.4900298222165817,171,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 14 2024,2024-09-14,2.078,0.14524930608979528,0.13969141422806758,0.6736096112186765,0.7358816485056421,1.0793041196378688,0.4900298222165817,210,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 15 2024,2024-09-15,2.084,0.14967273110626572,0.1401173702091851,0.6735779723394073,0.7358816485056421,1.0793041196378688,0.4900298222165817,222,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 16 2024,2024-09-16,2.121,0.15478293662833584,0.1424777076600719,0.6735554504290341,0.7358816485056421,1.0793041196378688,0.4900298222165817,165,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 17 2024,2024-09-17,2.121,0.15894451066737592,0.14381386506568644,0.6735328970903653,0.7358816485056421,1.0793041196378688,0.4900298222165817,165,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 18 2024,2024-09-18,2.142,0.1609436575934809,0.14580933725379217,0.6735157558557061,0.7358816485056421,1.0793041196378688,0.4900298222165817,204,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 19 2024,2024-09-19,2.142,0.16074168611533232,0.14684081458147158,0.6734985773170211,0.7358816485056421,1.0793041196378688,0.4900298222165817,176,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 20 2024,2024-09-20,2.111,0.15653747669239854,0.14526795568420028,0.6734734017146783,0.7358816485056421,1.0793041196378688,0.4900298222165817,209,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 21 2024,2024-09-21,2.133,0.1544394722042932,0.14457104248854452,0.673453800934106,0.7358816485056421,1.0793041196378688,0.4900298222165817,192,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 22 2024,2024-09-22,2.15,0.14861817156582321,0.14441504626838567,0.6734386357627082,0.7358816485056421,1.0793041196378688,0.4900298222165817,215,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 23 2024,2024-09-23,2.12,0.1387827211081746,0.14212897378847994,0.6734156311454442,0.7358816485056421,1.0793041196378688,0.4900298222165817,178,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 24 2024,2024-09-24,2.129,0.12748912056366865,0.14006157345077172,0.6733948939072338,0.7358816485056421,1.0793041196378688,0.4900298222165817,139,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 25 2024,2024-09-25,2.085,0.11332013952964129,0.1362004719603433,0.6733632258616894,0.7358816485056421,1.0793041196378688,0.4900298222165817,166,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 26 2024,2024-09-26,2.1,0.10293028552466932,0.1328187737214083,0.6733351561063682,0.7358816485056421,1.0793041196378688,0.4900298222165817,178,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 27 2024,2024-09-27,2.084,0.09040595545448528,0.12900845237139386,0.6733032058122764,0.7358816485056421,1.0793041196378688,0.4900298222165817,174,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 28 2024,2024-09-28,2.081,0.07862310063875817,0.12520502327148744,0.6732705242924606,0.7358816485056421,1.0793041196378688,0.4900298222165817,208,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 29 2024,2024-09-29,2.103,0.06958769378608692,0.12204504196259311,0.6732431181858666,0.7358816485056421,1.0793041196378688,0.4900298222165817,171,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Sep 30 2024,2024-09-30,2.132,0.059648096384783196,0.11997296479089228,0.6732229808205561,0.7358816485056421,1.0793041196378688,0.4900298222165817,182,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 01 2024,2024-10-01,2.118,0.05454228561006448,0.11721327163185163,0.6731992451547557,0.7358816485056421,1.0793041196378688,0.4900298222165817,124,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 02 2024,2024-10-02,2.092,0.04920302766155925,0.11372504132333017,0.673169086640826,0.7358816485056421,1.0793041196378688,0.4900298222165817,160,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 03 2024,2024-10-03,1.948,0.05075906577795107,0.11339820980515343,0.6731087718290695,0.7358816485056421,1.0793041196378688,0.4900298222165817,321,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 04 2024,2024-10-04,1.912,0.05716623269858859,0.11506402064019905,0.6730423261758368,0.7358816485056421,1.0793041196378688,0.4900298222165817,200,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 05 2024,2024-10-05,1.977,0.05734850106796411,0.11247802938927948,0.6729873781392994,0.7358816485056421,1.0793041196378688,0.4900298222165817,171,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 06 2024,2024-10-06,1.997,0.057767359435251894,0.1092712878437234,0.6729363293236641,0.7358816485056421,1.0793041196378688,0.4900298222165817,155,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 07 2024,2024-10-07,1.981,0.06007773699789485,0.10655771419463402,0.6728821502022193,0.7358816485056421,1.0793041196378688,0.4900298222165817,132,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 08 2024,2024-10-08,2.013,0.060979071216822986,0.10317093811919886,0.6728343384508979,0.7358816485056421,1.0793041196378688,0.4900298222165817,134,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 09 2024,2024-10-09,2.035,0.06141632004480287,0.09979325520066654,0.6727911510642968,0.7358816485056421,1.0793041196378688,0.4900298222165817,125,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 10 2024,2024-10-10,2.043,0.061563246611617974,0.09656748841563623,0.6727496884398796,0.7358816485056421,1.0793041196378688,0.4900298222165817,139,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 11 2024,2024-10-11,2.027,0.062147729080913296,0.09340791225777764,0.6727047768968664,0.7358816485056421,1.0793041196378688,0.4900298222165817,150,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 12 2024,2024-10-12,2.076,0.06200088987149408,0.09102886739574893,0.6726707289160786,0.7358816485056421,1.0793041196378688,0.4900298222165817,183,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 13 2024,2024-10-13,2.0,0.06344103063353879,0.08845940303868614,0.6726202505914269,0.7358816485056421,1.0793041196378688,0.4900298222165817,185,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 14 2024,2024-10-14,1.997,0.06484822244327491,0.08600606488759156,0.6725691740202565,0.7358816485056421,1.0793041196378688,0.4900298222165817,144,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 15 2024,2024-10-15,1.999,0.06599293762306226,0.08354099001370001,0.6725184937987377,0.7358816485056421,1.0793041196378688,0.4900298222165817,149,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 16 2024,2024-10-16,2.051,0.0652005658958022,0.08100840838940707,0.6724787359860697,0.7358816485056421,1.0793041196378688,0.4900298222165817,170,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 17 2024,2024-10-17,2.028,0.06457041064654792,0.07835236434382213,0.6724339940114653,0.7358816485056421,1.0793041196378688,0.4900298222165817,139,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 18 2024,2024-10-18,2.076,0.06278699623792364,0.07667829039728148,0.672399872425052,0.7358816485056421,1.0793041196378688,0.4900298222165817,163,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 19 2024,2024-10-19,2.126,0.06211320773186608,0.07777495712333476,0.6723778455201849,0.7358816485056421,1.0793041196378688,0.4900298222165817,195,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 20 2024,2024-10-20,2.143,0.06332713823323242,0.0796435316958048,0.672360147277122,0.7358816485056421,1.0793041196378688,0.4900298222165817,162,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 21 2024,2024-10-21,2.148,0.0639911003153529,0.08121276958901358,0.6723437183726195,0.7358816485056421,1.0793041196378688,0.4900298222165817,134,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 22 2024,2024-10-22,2.11,0.06242797228940916,0.07988882843654249,0.6723176073119972,0.7358816485056421,1.0793041196378688,0.4900298222165817,118,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 23 2024,2024-10-23,2.112,0.06216922585739237,0.07854977010058059,0.6722919616685575,0.7358816485056421,1.0793041196378688,0.4900298222165817,153,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 24 2024,2024-10-24,2.114,0.06163179504889368,0.07720188483523434,0.6722667824138144,0.7358816485056421,1.0793041196378688,0.4900298222165817,144,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 25 2024,2024-10-25,2.141,0.06333566843873245,0.07719387680753878,0.6722484005509979,0.7358816485056421,1.0793041196378688,0.4900298222165817,155,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 26 2024,2024-10-26,2.147,0.06495063554346957,0.0772466172488164,0.6722315419268704,0.7358816485056421,1.0793041196378688,0.4900298222165817,171,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 27 2024,2024-10-27,2.096,0.0651378820517698,0.0749374353267833,0.6722019003298836,0.7358816485056421,1.0793041196378688,0.4900298222165817,169,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 28 2024,2024-10-28,2.029,0.06527262896485288,0.07335888673216832,0.672157187004346,0.7358816485056421,1.0793041196378688,0.4900298222165817,153,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 29 2024,2024-10-29,1.976,0.06643088189234567,0.07484955521110905,0.6721019254246872,0.7358816485056421,1.0793041196378688,0.4900298222165817,166,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 30 2024,2024-10-30,2.026,0.06498643536645476,0.07305564812315277,0.6720565752088721,0.7358816485056421,1.0793041196378688,0.4900298222165817,167,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Oct 31 2024,2024-10-31,2.1,0.06442977108703747,0.07127156978090725,0.6720278322039849,0.7358816485056421,1.0793041196378688,0.4900298222165817,142,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 01 2024,2024-11-01,2.084,0.06426915386062143,0.06909553753769343,0.6719952776104141,0.7358816485056421,1.0793041196378688,0.4900298222165817,153,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 02 2024,2024-11-02,2.087,0.06158676712644318,0.06702876765283904,0.6719634051141238,0.7358816485056421,1.0793041196378688,0.4900298222165817,173,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 03 2024,2024-11-03,2.111,0.05612445120460321,0.06572860174265692,0.6719372602378683,0.7358816485056421,1.0793041196378688,0.4900298222165817,188,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 04 2024,2024-11-04,2.203,0.05943782610798698,0.07168204720548534,0.6719353847713273,0.7358816485056421,1.0793041196378688,0.4900298222165817,196,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 05 2024,2024-11-05,2.232,0.06483479447597781,0.07917164597628058,0.6719418577577747,0.7358816485056421,1.0793041196378688,0.4900298222165817,163,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 06 2024,2024-11-06,2.171,0.06440897524401214,0.07927664346958481,0.6719310223237185,0.7358816485056421,1.0793041196378688,0.4900298222165817,155,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 07 2024,2024-11-07,2.193,0.0659924150990442,0.0805545275476577,0.6719261778213667,0.7358816485056421,1.0793041196378688,0.4900298222165817,156,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 08 2024,2024-11-08,2.153,0.06615663232080295,0.07900705284806397,0.6719104728427923,0.7358816485056421,1.0793041196378688,0.4900298222165817,167,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 09 2024,2024-11-09,2.157,0.06644123667621227,0.07755764050349227,0.6718957803402911,0.7358816485056421,1.0793041196378688,0.4900298222165817,184,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 10 2024,2024-11-10,2.205,0.06789722625677282,0.078881698338877,0.671894171864868,0.7358816485056421,1.0793041196378688,0.4900298222165817,158,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 11 2024,2024-11-11,2.19,0.06950320425943668,0.07864308176750083,0.6718883066136229,0.7358816485056421,1.0793041196378688,0.4900298222165817,120,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 12 2024,2024-11-12,2.141,0.06674229044139504,0.07626982633885089,0.6718693355733395,0.7358816485056421,1.0793041196378688,0.4900298222165817,107,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 13 2024,2024-11-13,2.081,0.06345257981428108,0.07441041058705314,0.6718357407881902,0.7358816485056421,1.0793041196378688,0.4900298222165817,197,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 14 2024,2024-11-14,2.184,0.06079119151281361,0.07386256762780255,0.6718281027183015,0.7358816485056421,1.0793041196378688,0.4900298222165817,145,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 15 2024,2024-11-15,2.16,0.05974239719846289,0.07207490852913842,0.6718139667814012,0.7358816485056421,1.0793041196378688,0.4900298222165817,179,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 16 2024,2024-11-16,2.207,0.058740428420849804,0.0727117043385768,0.6718126492488625,0.7358816485056421,1.0793041196378688,0.4900298222165817,171,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 17 2024,2024-11-17,2.167,0.05819748384996836,0.07094507648778153,0.6718002829586722,0.7358816485056421,1.0793041196378688,0.4900298222165817,140,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 18 2024,2024-11-18,2.189,0.059061442778001,0.07008000525985876,0.671793836037454,0.7358816485056421,1.0793041196378688,0.4900298222165817,135,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 19 2024,2024-11-19,2.176,0.05951663536430862,0.0685258049147331,0.6717837969722914,0.7358816485056421,1.0793041196378688,0.4900298222165817,140,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 20 2024,2024-11-20,2.185,0.06014676494512366,0.06729806286382191,0.6717761596447219,0.7358816485056421,1.0793041196378688,0.4900298222165817,148,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 21 2024,2024-11-21,2.158,0.060026478831847134,0.06522446326219423,0.6717612483084251,0.7358816485056421,1.0793041196378688,0.4900298222165817,122,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 22 2024,2024-11-22,2.21,0.06115310539033391,0.06530856026446108,0.671760487843624,0.7358816485056421,1.0793041196378688,0.4900298222165817,146,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 23 2024,2024-11-23,2.194,0.06161300243452089,0.06426073767742373,0.671755188344743,0.7358816485056421,1.0793041196378688,0.4900298222165817,155,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 24 2024,2024-11-24,2.202,0.062473571423983576,0.06350734071821583,0.6717520681940733,0.7358816485056421,1.0793041196378688,0.4900298222165817,168,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 25 2024,2024-11-25,2.212,0.06358602644175468,0.06315940931717484,0.6717517184933207,0.7358816485056421,1.0793041196378688,0.4900298222165817,115,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 26 2024,2024-11-26,2.17,0.06287847245982885,0.06117488581941842,0.6717397563585142,0.7358816485056421,1.0793041196378688,0.4900298222165817,115,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 27 2024,2024-11-27,2.104,0.059213193621704754,0.06067653761693863,0.6717111093978856,0.7358816485056421,1.0793041196378688,0.4900298222165817,157,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 28 2024,2024-11-28,1.96,0.060921619136328216,0.07617027816223695,0.6716525472475177,0.7358816485056421,1.0793041196378688,0.4900298222165817,239,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 29 2024,2024-11-29,1.95,0.06762747860226513,0.0878875332571421,0.6715922433693616,0.7358816485056421,1.0793041196378688,0.4900298222165817,247,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Nov 30 2024,2024-11-30,2.01,0.07184197217189998,0.09009025284154376,0.6715430717502534,0.7358816485056421,1.0793041196378688,0.4900298222165817,219,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 01 2024,2024-12-01,1.994,0.07635281084654767,0.09279544523221375,0.6714907844542659,0.7358816485056421,1.0793041196378688,0.4900298222165817,198,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 02 2024,2024-12-02,1.999,0.08025645675336916,0.09419989422434012,0.6714394591969516,0.7358816485056421,1.0793041196378688,0.4900298222165817,141,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 03 2024,2024-12-03,2.001,0.0841524068950944,0.0948189959271301,0.6713885212697195,0.7358816485056421,1.0793041196378688,0.4900298222165817,165,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 04 2024,2024-12-04,2.012,0.08630966035905184,0.0942684192229769,0.6713397416388509,0.7358816485056421,1.0793041196378688,0.4900298222165817,181,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 05 2024,2024-12-05,2.09,0.08452494020862603,0.0911814336197643,0.6713077254686395,0.7358816485056421,1.0793041196378688,0.4900298222165817,168,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 06 2024,2024-12-06,2.137,0.08414867111609735,0.08886021003765492,0.6712870288789036,0.7358816485056421,1.0793041196378688,0.4900298222165817,160,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 07 2024,2024-12-07,2.125,0.08320243282270395,0.08624567842323527,0.6712633188704492,0.7358816485056421,1.0793041196378688,0.4900298222165817,176,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 08 2024,2024-12-08,2.147,0.08313775440151668,0.08430714219376458,0.6712450918372682,0.7358816485056421,1.0793041196378688,0.4900298222165817,153,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 09 2024,2024-12-09,2.098,0.08302551885799636,0.08154628374921073,0.6712148427227586,0.7358816485056421,1.0793041196378688,0.4900298222165817,131,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 10 2024,2024-12-10,2.17,0.08205829859219835,0.08073172315643651,0.6712025286711054,0.7358816485056421,1.0793041196378688,0.4900298222165817,120,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 11 2024,2024-12-11,2.14,0.08110586951013948,0.07855854946804125,0.6711824309403418,0.7358816485056421,1.0793041196378688,0.4900298222165817,142,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 12 2024,2024-12-12,2.072,0.08144107241369233,0.07650466469860549,0.6711461653899952,0.7358816485056421,1.0793041196378688,0.4900298222165817,169,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 13 2024,2024-12-13,2.16,0.0815207540038952,0.07524198536041347,0.6711311281173471,0.7358816485056421,1.0793041196378688,0.4900298222165817,175,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 14 2024,2024-12-14,2.113,0.08060715007806923,0.07278143185029774,0.6711043078953453,0.7358816485056421,1.0793041196378688,0.4900298222165817,173,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 15 2024,2024-12-15,2.14,0.08032202429120608,0.0708138946103607,0.6710840933858679,0.7358816485056421,1.0793041196378688,0.4900298222165817,161,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 16 2024,2024-12-16,2.131,0.07854484040376644,0.06867014986369256,0.6710616043372252,0.7358816485056421,1.0793041196378688,0.4900298222165817,153,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 17 2024,2024-12-17,2.169,0.0785923280162807,0.06790360600950401,0.6710487840974211,0.7358816485056421,1.0793041196378688,0.4900298222165817,140,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 18 2024,2024-12-18,2.135,0.07742348094944433,0.06584596625403633,0.6710272235295844,0.7358816485056421,1.0793041196378688,0.4900298222165817,144,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 19 2024,2024-12-19,2.033,0.07775712999074647,0.06708208438164251,0.670982466786665,0.7358816485056421,1.0793041196378688,0.4900298222165817,186,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 20 2024,2024-12-20,2.057,0.07685694279115166,0.06631595924575144,0.6709427579681414,0.7358816485056421,1.0793041196378688,0.4900298222165817,205,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 21 2024,2024-12-21,2.116,0.07620215853600971,0.06416954479260523,0.670916487342076,0.7358816485056421,1.0793041196378688,0.4900298222165817,254,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 22 2024,2024-12-22,2.086,0.07343807305984057,0.062326974778626885,0.6708831737008365,0.7358816485056421,1.0793041196378688,0.4900298222165817,195,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Dec 23 2024,2024-12-23,2.086,0.07115959883091597,0.060518939160575914,0.6708498424921939,0.7358816485056421,1.0793041196378688,0.4900298222165817,185,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
